"TIME.M","SOG","AWS","AWA","COG","LAT","LON","TWS","TWA","AWS.range","TWS.range","AWA.range","TWA.range","target.SOG","diff.SOG","pol.perc"
2017-07-22 21:58:00,6.07857142857143,9.47,75.4,320.938571428571,43.8887533333333,-82.5731137179487,9.87975979093234,111.940288688868,"(8,10]","(8,10]","(60,90]","(60,90]",6.58667801498008,-0.508106586408652,92.2858444688952
2017-07-22 21:59:00,6.41357142857143,9.71395348837209,77.1162790697674,323.029285714286,43.8904883333333,-82.5735388333333,10.3784309910017,114.159228366119,"(8,10]","(10,12]","(60,90]","(60,90]",6.57026804586994,-0.156696617298511,97.6150650749019
2017-07-22 22:00:00,5.986,9.07037037037037,87.5185185185185,335.622,43.8919429166667,-82.5741413888889,10.6490482662223,121.684266960993,"(8,10]","(10,12]","(60,90]","(60,90]",6.4798179625445,-0.493817962544498,92.3791383430996
2017-07-22 22:01:00,5.87071428571429,8.68928571428571,102.589285714286,334.386428571429,43.8934928888889,-82.5749923333333,11.4981014054057,132.477245631022,"(8,10]","(10,12]","(90,120]","(90,120]",6.4882364992145,-0.617522213500215,90.4824336539678
2017-07-22 22:02:00,5.13818181818182,7.56666666666667,109.722222222222,324.718181818182,43.8947301666667,-82.5761131666667,10.4831073622922,137.19889882488,"(6,8]","(10,12]","(90,120]","(90,120]",6.00525546082263,-0.867073642640812,85.5614195216595
2017-07-22 22:03:00,6.67666666666667,10.0170731707317,81.6341463414634,347.858333333333,43.896567,-82.576807,11.2008142506426,117.773045289747,"(10,12]","(10,12]","(60,90]","(60,90]",6.73205363114689,-0.0553869644802276,99.1772649548724
2017-07-22 22:04:00,6.53222222222222,9.775,79.9642857142857,337.931666666667,43.8980927083333,-82.5774201041667,10.7687711634651,116.641636141094,"(8,10]","(10,12]","(60,90]","(60,90]",6.60961206141274,-0.0773898391905181,98.8291318995509
2017-07-22 22:05:00,5.516,8.1695652173913,91,324.82,43.8994640909091,-82.5785542424242,9.9368495336309,124.712159290671,"(8,10]","(8,10]","(90,120]","(90,120]",6.32101204171147,-0.805012041711466,87.2645070694486
2017-07-22 22:06:00,5.88230769230769,7.98484848484849,86.6363636363636,323.158461538462,43.900799,-82.5798153333333,9.63575129189118,124.183599331927,"(6,8]","(8,10]","(60,90]","(60,90]",6.31224888887015,-0.429941196562458,93.18877940126
2017-07-22 22:07:00,5.922,8.12142857142857,74.8214285714286,325.902666666667,43.9020447619048,-82.5812057142857,8.70875276890022,115.838447980424,"(8,10]","(8,10]","(60,90]","(60,90]",6.12186228402412,-0.199862284024125,96.7352698451631
2017-07-22 22:08:00,6.07058823529412,8.244,79.42,328.987058823529,43.9035208888889,-82.5823967777778,9.29719788224124,119.349737226755,"(8,10]","(8,10]","(60,90]","(60,90]",6.32731062074798,-0.256722385453862,95.9426302762498
2017-07-22 22:09:00,5.29166666666667,6.73461538461538,82.6442307692308,326.5125,43.9047852666667,-82.5837922666667,8.01445457785697,123.551110036519,"(6,8]","(8,10]","(60,90]","(60,90]",5.79899680891277,-0.5073301422461,91.2514153919457
2017-07-22 22:10:00,5.10633333333333,6.40333333333333,84.6916666666667,326.719666666667,43.9059072222222,-82.584802037037,7.81199479386631,125.297354190824,"(6,8]","(6,8]","(60,90]","(60,90]",5.77052559393505,-0.664192260601719,88.4899174297087
2017-07-22 22:11:00,5.22551724137931,7.165,77.9,330.555517241379,43.9071328888889,-82.5858143333333,7.93389368779329,117.990698969826,"(6,8]","(6,8]","(60,90]","(60,90]",5.99986682018905,-0.774349578809743,87.0938872142275
2017-07-22 22:12:00,5.41214285714286,7.29180327868852,73.6803278688525,332.683214285714,43.9084065517241,-82.586755,7.76421641694525,115.668479127478,"(6,8]","(6,8]","(60,90]","(60,90]",6.00079958160905,-0.588656724466191,90.1903618599382
2017-07-22 22:13:00,5.64533333333333,7.54915254237288,70.2796610169491,331.258666666667,43.9097708333333,-82.587812,7.75233550887026,113.554736883841,"(6,8]","(6,8]","(60,90]","(60,90]",6.07914900438757,-0.433815671054237,92.8638750137374
2017-07-22 22:14:00,5.83758620689655,7.8655737704918,70.516393442623,327.541034482759,43.9111804022989,-82.5889183333333,8.0817884430697,113.434457312224,"(6,8]","(8,10]","(60,90]","(60,90]",6.10084779567223,-0.263261588775679,95.6848359835754
2017-07-22 22:15:00,5.40862068965517,7.58813559322034,81.2627118644068,331.656206896552,43.912456954023,-82.5900235057471,8.62347271571304,119.572934451725,"(6,8]","(8,10]","(60,90]","(60,90]",6.06588305024852,-0.657262360593351,89.1646054638917
2017-07-22 22:16:00,5.91,8.08524590163934,63.1311475409836,332.595517241379,43.9137882716049,-82.5909972839506,7.55695289589358,107.368516906407,"(8,10]","(6,8]","(60,90]","(60,90]",6.11941560944703,-0.209415609447033,96.577849539689
2017-07-22 22:17:00,6.045,8.25245901639344,65.844262295082,335.368928571429,43.9153431034483,-82.5920667241379,7.98852207004358,109.510039742084,"(8,10]","(6,8]","(60,90]","(60,90]",6.20088638245818,-0.155886382458183,97.4860629135349
2017-07-22 22:18:00,5.92034482758621,7.70526315789474,69.5,331.289310344828,43.9167801190476,-82.5931225,7.90380745164665,114.056643266636,"(6,8]","(6,8]","(60,90]","(60,90]",6.09836303213852,-0.178018204552311,97.0808854177072
2017-07-22 22:19:00,5.84666666666667,7.62333333333333,67.8833333333333,330.099,43.9182251333333,-82.5942472666667,7.66402297925688,112.853540773202,"(6,8]","(6,8]","(60,90]","(60,90]",6.07116978249542,-0.224503115828749,96.3021440040098
2017-07-22 22:20:00,5.18566666666667,7.31525423728814,75.5762711864407,328.548,43.9195116049383,-82.5953214814815,7.84256419337099,115.396371591772,"(6,8]","(6,8]","(60,90]","(60,90]",6.06084909835516,-0.875182431688493,85.5600689361165
2017-07-22 22:21:00,4.73444444444444,8.69354838709677,59.7258064516129,327.538888888889,43.9206093827161,-82.5961017901235,7.51617828232345,92.6819123642469,"(8,10]","(6,8]","(30,60]","(30,60]",6.21604667417904,-1.48160222973459,76.1648792649989
2017-07-22 22:22:00,5.66233333333333,9.49333333333333,56.175,343.085,43.9220965432099,-82.5966720987654,7.89555110624677,92.7425766827638,"(8,10]","(6,8]","(30,60]","(30,60]",6.29846480594201,-0.636131472608676,89.9002139059577
2017-07-22 22:23:00,5.96033333333333,9.94262295081967,60.8770491803279,339.905333333333,43.9236508695652,-82.5974038405797,8.75774321667575,97.3567616454133,"(8,10]","(8,10]","(60,90]","(60,90]",6.43349459478179,-0.473161261448451,92.6453460949165
2017-07-22 22:24:00,6.03964285714286,10.5516666666667,63.7083333333333,340.091428571429,43.925142816092,-82.5982259195402,9.55820217515284,98.2157650849359,"(10,12]","(8,10]","(60,90]","(60,90]",6.69017416222017,-0.650531305077317,90.2763173378818
2017-07-22 22:25:00,6.384,11.6271186440678,60.7627118644068,344.604333333333,43.9268032142857,-82.5989291666667,10.1703388211054,93.9748511882137,"(10,12]","(10,12]","(60,90]","(60,90]",6.73658335602356,-0.352583356023564,94.7661397864498
2017-07-22 22:26:00,6.63827586206897,12.6966666666667,55.6083333333333,326.77275862069,43.9285196428571,-82.5994026190476,10.4908031531611,87.0855766290349,"(12,16]","(10,12]","(30,60]","(30,60]",6.72073638056569,-0.0824605184967266,98.7730434013871
2017-07-22 22:27:00,6.57142857142857,11.8767857142857,60.4285714285714,329.63,43.9303717333333,-82.5999626,10.3541101709261,93.9327215122323,"(10,12]","(10,12]","(60,90]","(60,90]",6.74716709609747,-0.175738524668902,97.395373166754
2017-07-22 22:28:00,6.21793103448276,11.1833333333333,54.3916666666667,344.213448275862,43.9319555172414,-82.6006963793103,9.09696472269338,88.1513263507593,"(10,12]","(8,10]","(30,60]","(30,60]",6.54448204512021,-0.326551010637456,95.0102848722621
2017-07-22 22:29:00,6.48689655172414,11.7,50.0416666666667,345.882068965517,43.9336865,-82.6012521111111,9.02682174188875,83.4659273092231,"(10,12]","(8,10]","(30,60]","(30,60]",6.43479116161814,0.0521053901059974,100.809744851034
2017-07-22 22:30:00,6.32321428571429,11.4524590163934,48.5245901639344,343.222142857143,43.9354064942529,-82.6019222988506,8.67290988288034,81.6349388149826,"(10,12]","(8,10]","(30,60]","(30,60]",6.30473537444048,0.0184789112738049,100.293095747503
2017-07-22 22:31:00,6.32266666666667,12.4366666666667,47.6416666666667,342.833666666667,43.9370513218391,-82.6026085057471,9.41735488441141,77.3850743462174,"(12,16]","(8,10]","(30,60]","(30,60]",6.48789149759138,-0.165224830924714,97.4533354790836
2017-07-22 22:32:00,6.266,11.7590163934426,44.9262295081967,345.692,43.9387487777778,-82.6032390555556,8.55576213725979,76.0707123884446,"(10,12]","(8,10]","(30,60]","(30,60]",6.2456625333014,0.0203374666986047,100.325625449505
2017-07-22 22:33:00,6.44862068965517,12.0864406779661,47.0932203389831,343.525862068966,43.9404283950617,-82.6038513580247,9.03002162503566,78.6319136498763,"(12,16]","(8,10]","(30,60]","(30,60]",6.40974845113838,0.038872238516797,100.606454977338
2017-07-22 22:34:00,6.30692307692308,11.5661016949153,46.1864406779661,342.216923076923,43.9420884027778,-82.6045863194445,8.51752353835172,78.4840081070519,"(10,12]","(8,10]","(30,60]","(30,60]",6.25362423390045,0.053298843022624,100.852287266217
2017-07-22 22:35:00,6.3096,11.4216666666667,46.8,340.1452,43.943727654321,-82.6053595679012,8.46168869120032,79.7268378260518,"(10,12]","(8,10]","(30,60]","(30,60]",6.24535318017259,0.0642468198274102,101.028713956984
2017-07-22 22:36:00,6.15321428571429,11.4915254237288,46.7627118644068,342.758928571429,43.9453618333333,-82.6060660555556,8.54644538161696,78.398461627405,"(10,12]","(8,10]","(30,60]","(30,60]",6.25882871154758,-0.105614425833298,98.3125528641096
2017-07-22 22:37:00,6.33916666666667,12.0377049180328,50.6065573770492,340.921666666667,43.947003045977,-82.6069701724138,9.39327139662814,82.042027244894,"(12,16]","(8,10]","(30,60]","(30,60]",6.56217350623737,-0.223006839570703,96.6016314661791
2017-07-22 22:38:00,6.4325,12.0196721311475,54.4672131147541,338.465,43.9486238095238,-82.6077697619048,9.79702315143292,86.764427266572,"(12,16]","(8,10]","(30,60]","(30,60]",6.68861165413731,-0.256111654137309,96.1709295234851
2017-07-22 22:39:00,6.59777777777778,11.964406779661,55.1186440677966,343.791481481481,43.9503439285714,-82.6085007738095,9.81790043741111,88.5734849216503,"(10,12]","(8,10]","(30,60]","(30,60]",6.70494171076052,-0.10716393298274,98.4017171572013
2017-07-22 22:40:00,6.42133333333333,11.6375,54.1785714285714,344.027666666667,43.9520935632184,-82.6092363793103,9.44424968817859,87.6354780632102,"(10,12]","(8,10]","(30,60]","(30,60]",6.64222359797388,-0.220890264640545,96.6744530444906
2017-07-22 22:41:00,6.47896551724138,11.7716666666667,53.4666666666667,344.799655172414,43.9538376666667,-82.6099227222222,9.47341841675869,86.8013714693357,"(10,12]","(8,10]","(30,60]","(30,60]",6.65145951423382,-0.172493996992444,97.4066744806412
2017-07-22 22:42:00,6.38827586206897,10.9783333333333,51.2,343.566896551724,43.9555369135802,-82.6105866049383,8.56989702254177,86.7169302957146,"(10,12]","(8,10]","(30,60]","(30,60]",6.36350139372829,0.024774468340671,100.389321331258
2017-07-22 22:43:00,6.27185185185185,10.844262295082,52.1639344262295,341.227037037037,43.9572363461538,-82.6113551282051,8.57289170466325,87.45905118641,"(10,12]","(8,10]","(30,60]","(30,60]",6.36893224709934,-0.0970803952474864,98.4757194537326
2017-07-22 22:44:00,6.25896551724138,10.9655737704918,51.6967213114754,342.571034482759,43.9588527160494,-82.612072037037,8.62192096261965,86.424072083505,"(10,12]","(8,10]","(30,60]","(30,60]",6.37931718684681,-0.120351669605426,98.1134082836707
2017-07-22 22:45:00,6.57333333333333,11.8426229508197,55.7377049180328,341.588333333333,43.9605856321839,-82.6128483908046,9.78801022470028,89.4506031147116,"(10,12]","(8,10]","(30,60]","(30,60]",6.70928213060976,-0.135948797276424,97.9737206659385
2017-07-22 22:46:00,6.67074074074074,12.1098360655738,56.2131147540984,344.281481481481,43.9623320555556,-82.6135899444444,10.0648283969101,89.6379185564278,"(12,16]","(10,12]","(30,60]","(30,60]",6.71736133333502,-0.0466205925942766,99.3059686641699
2017-07-22 22:47:00,6.72551724137931,12.9032258064516,57.5,344.828275862069,43.9641135,-82.6143154444444,10.8844460583175,88.9082796646865,"(12,16]","(10,12]","(30,60]","(30,60]",6.81308686682505,-0.0875696254457434,98.7146850295988
2017-07-22 22:48:00,6.68035714285714,11.3666666666667,57.7833333333333,342.551428571429,43.9658201333333,-82.6150328666667,9.6366330849697,93.6920063697875,"(10,12]","(8,10]","(30,60]","(30,60]",6.7099318600315,-0.0295747171743539,99.5592396794591
2017-07-22 22:49:00,6.65655172413793,11.4885245901639,59.2868852459016,339.214482758621,43.96785825,-82.61594775,9.90854691677359,94.5666504296619,"(10,12]","(8,10]","(30,60]","(30,60]",6.7316232322343,-0.0750715080963662,98.8847933773701
2017-07-22 22:50:00,6.62275862068966,11.5770491803279,56.1967213114754,343.538965517241,43.9693459876543,-82.6166415432099,9.62169997404433,91.0835281981758,"(10,12]","(8,10]","(30,60]","(30,60]",6.70526328273654,-0.0825046620468814,98.7695537286463
2017-07-22 22:51:00,6.72275862068966,12.0483333333333,54.9416666666667,346.033793103448,43.9711956,-82.6173666666667,9.86436185229023,88.8502969004221,"(12,16]","(8,10]","(30,60]","(30,60]",6.71054355186646,0.0122150688231928,100.18202800904
2017-07-22 22:52:00,6.6162962962963,11.344262295082,63.2459016393443,339.722592592593,43.97289,-82.618058908046,10.2416794259595,98.4757927283696,"(10,12]","(10,12]","(60,90]","(60,90]",6.73192020413553,-0.115623907839235,98.282452787123
2017-07-22 22:53:00,6.59833333333333,11,61.4464285714286,340.298333333333,43.9746697916667,-82.6189702777778,9.75462953383681,97.8989920539011,"(10,12]","(8,10]","(60,90]","(60,90]",6.71934076872763,-0.121007435394296,98.1991174497731
2017-07-22 22:54:00,6.47633333333333,10.4770491803279,59.4672131147541,338.717666666667,43.9762933928571,-82.6196936309524,9.09773002540309,97.2851716281206,"(10,12]","(8,10]","(30,60]","(30,60]",6.56416623125627,-0.0878328979229357,98.6619336740026
2017-07-22 22:55:00,6.39,10.8274193548387,53.758064516129,332.202592592593,43.9780369333333,-82.6205264,8.73262206808604,89.9269848299188,"(10,12]","(8,10]","(30,60]","(30,60]",6.41026735028163,-0.0202673502816264,99.6838298751965
2017-07-22 22:56:00,6.49655172413793,10.8672413793103,64.4655172413793,337.606896551724,43.9797107738095,-82.6213057142857,9.9718409008074,100.470536214457,"(10,12]","(8,10]","(60,90]","(60,90]",6.71546435406185,-0.218912629923915,96.7401713659383
2017-07-22 22:57:00,6.73607142857143,12.3416666666667,61.5583333333333,343.322857142857,43.9813911494253,-82.6221278735632,10.885937546013,94.5215502803149,"(12,16]","(10,12]","(60,90]","(60,90]",6.86641520892702,-0.130343780355591,98.1017200913494
2017-07-22 22:58:00,6.81533333333333,12.4774193548387,59.7983870967742,343.947333333333,43.9831645,-82.6229339444444,10.7971863571596,92.8594999269728,"(12,16]","(10,12]","(30,60]","(30,60]",6.82237657951404,-0.00704324618070551,99.8967625709514
2017-07-22 22:59:00,6.91413793103448,12.7051724137931,60.25,345.543793103448,43.9850737820513,-82.6236126282051,11.0474485622795,93.1633097200581,"(12,16]","(10,12]","(60,90]","(60,90]",6.90012696497081,0.0140109660636707,100.203053742848
2017-07-22 23:00:00,6.78733333333333,12.0096774193548,63.3709677419355,341.586,43.986847962963,-82.6243628395062,10.8272529148705,97.4530884260431,"(12,16]","(10,12]","(60,90]","(60,90]",6.84838575789133,-0.0610524245579969,99.108513645166
2017-07-22 23:01:00,6.91583333333333,11.9901639344262,63.2704918032787,346.017916666667,43.9886643209877,-82.625075617284,10.8166376047067,98.0937473752342,"(10,12]","(10,12]","(60,90]","(60,90]",6.84052262300897,0.0753107103243646,101.100949656552
2017-07-22 23:02:00,6.68925925925926,12.3133333333333,53.35,325.815925925926,43.9904971666667,-82.6255757222222,9.901029779091,86.1727396269177,"(12,16]","(8,10]","(30,60]","(30,60]",6.68726770713687,0.00199155212238722,100.029781253116
2017-07-22 23:03:00,6.66166666666667,10.9516129032258,64.0483870967742,340.318,43.992308,-82.6261464444444,10.0231132071071,100.747431156707,"(10,12]","(10,12]","(60,90]","(60,90]",6.71323378267239,-0.0515671160057236,99.2318587781223
2017-07-22 23:04:00,6.60066666666667,11.6819672131148,62.9262295081967,341.896333333333,43.9940101111111,-82.6269887222222,10.48079185493,97.035692453753,"(10,12]","(10,12]","(60,90]","(60,90]",6.76007139369716,-0.159404727030492,97.6419668114879
2017-07-22 23:05:00,6.67433333333333,11.8360655737705,56.2459016393443,346.672666666667,43.9957862222222,-82.6276965,9.84134506190709,90.5697665216252,"(10,12]","(8,10]","(30,60]","(30,60]",6.71916018346021,-0.0448268501268814,99.3328504023877
2017-07-22 23:06:00,6.60933333333333,12.0516666666667,53.2916666666667,347.393333333333,43.9975845,-82.6282489444445,9.67995517412838,86.4792212960269,"(12,16]","(8,10]","(30,60]","(30,60]",6.67387896150303,-0.0645456281696966,99.0328618702554
2017-07-22 23:07:00,6.77866666666667,12.5311475409836,59.7950819672131,340.685,43.9993691666667,-82.628936,10.840196020719,92.507815087922,"(12,16]","(10,12]","(30,60]","(30,60]",6.83834462597158,-0.0596779593049108,99.1273040104142
2017-07-22 23:08:00,6.71666666666667,11.9633333333333,59.825,342.359,44.0011441111111,-82.629757,10.3661235604375,93.8907401040747,"(10,12]","(10,12]","(30,60]","(30,60]",6.74771640923007,-0.0310497425633995,99.5398481400178
2017-07-22 23:09:00,6.74,12.141935483871,64.0806451612903,338.394,44.002891,-82.6306926666667,11.0141581210818,97.4740570034189,"(12,16]","(10,12]","(60,90]","(60,90]",6.89885957195771,-0.158859571957706,97.6973067751164
2017-07-22 23:10:00,6.79133333333333,11.8548387096774,63.4516129032258,337.507666666667,44.0046303888889,-82.6316692222222,10.709380113177,98.0125060344775,"(10,12]","(10,12]","(60,90]","(60,90]",6.80870376380386,-0.0173704304705273,99.7448790390489
2017-07-22 23:11:00,6.72166666666667,12.1274193548387,60.1935483870968,340.536333333333,44.0063703333333,-82.6326274444444,10.5459018970913,93.7703364943193,"(12,16]","(10,12]","(60,90]","(60,90]",6.77140576733042,-0.0497391006637526,99.2654538455851
2017-07-22 23:12:00,6.60566666666667,11.6064516129032,69.3467741935484,335.235333333333,44.0081036111111,-82.6335567222222,11.1472418219583,103.022995117418,"(10,12]","(10,12]","(60,90]","(60,90]",6.92674134444385,-0.321074677777185,95.3647081389183
2017-07-22 23:13:00,6.58266666666667,11.8566666666667,67.2333333333333,337.933666666667,44.0097662222222,-82.6345777777778,11.1133147319108,100.338243942746,"(10,12]","(10,12]","(60,90]","(60,90]",6.91912064963731,-0.336453982970644,95.1373303052855
2017-07-22 23:14:00,6.63933333333333,11.4066666666667,65.7333333333333,340.399333333333,44.0114933333333,-82.6354781111111,10.5803099275417,100.62816998009,"(10,12]","(10,12]","(60,90]","(60,90]",6.77603588586744,-0.136702552534111,97.9825586104226
2017-07-22 23:15:00,6.61066666666667,11.2290322580645,61.8306451612903,343.544,44.0132049444444,-82.6362714444444,9.98528272422783,97.5366469154953,"(10,12]","(8,10]","(60,90]","(60,90]",6.72738727455009,-0.116720607883418,98.2649934793411
2017-07-22 23:16:00,6.61233333333333,11.4612903225806,63.7661290322581,340.454333333333,44.0149286111111,-82.6370977777778,10.3963421629873,98.5521101590637,"(10,12]","(10,12]","(60,90]","(60,90]",6.7490378561761,-0.136704522842771,97.9744590894883
2017-07-22 23:17:00,6.711,12.0901639344262,57.3196721311475,347.112666666667,44.0167173888889,-82.6377801111111,10.1778887973093,91.0296766943625,"(12,16]","(10,12]","(30,60]","(30,60]",6.72673162805236,-0.0157316280523636,99.7661326640897
2017-07-22 23:18:00,6.75833333333333,11.9806451612903,60.9354838709677,342.739666666667,44.0185403888889,-82.6384352777778,10.5139053949347,95.1195858333767,"(10,12]","(10,12]","(60,90]","(60,90]",6.7678434337656,-0.00951010043227019,99.8594810810069
2017-07-22 23:19:00,6.484,10.8854838709677,65.508064516129,335.389666666667,44.0202648888889,-82.6393465,10.100236246623,101.25462308494,"(10,12]","(10,12]","(60,90]","(60,90]",6.71155896000849,-0.227558960008493,96.6094470544858
2017-07-22 23:20:00,6.61633333333333,11.6,57.3064516129032,345.362666666667,44.0219435555556,-82.6402733888889,9.76852595152912,92.0570949337589,"(10,12]","(8,10]","(30,60]","(30,60]",6.72357908538061,-0.107245752047281,98.4049306078593
2017-07-22 23:21:00,6.73966666666667,11.9467741935484,58.491935483871,346.787666666667,44.0237483333333,-82.6408077222222,10.1974934772963,92.7882735232348,"(10,12]","(10,12]","(30,60]","(30,60]",6.73603331563448,0.00363335103218976,100.053939030019
2017-07-22 23:22:00,6.44,11.0639344262295,62.2131147540984,321.580333333333,44.0254587222222,-82.6415212777778,9.8717467164134,97.4628140600258,"(10,12]","(8,10]","(60,90]","(60,90]",6.72556746382011,-0.285567463820114,95.7540019432366
2017-07-22 23:23:00,6.20733333333333,9.98524590163934,74.2377049180328,333.850333333333,44.0270834444444,-82.642303,10.2255470756943,109.985263017886,"(8,10]","(10,12]","(60,90]","(60,90]",6.62265020458312,-0.415316871249781,93.7288418016949
2017-07-22 23:24:00,6.29733333333333,10.4822580645161,68.7177419354839,341.141666666667,44.0286745555556,-82.6431865,10.0804566364565,104.316434231821,"(10,12]","(10,12]","(60,90]","(60,90]",6.68793806436145,-0.390604731028121,94.1595641695672
2017-07-22 23:25:00,6.32166666666667,10.6065573770492,64.5655737704918,309.06,44.0303397777778,-82.643909,9.74005082969465,100.448566340259,"(10,12]","(8,10]","(60,90]","(60,90]",6.70443955196549,-0.382772885298828,94.2907549194531
2017-07-22 23:26:00,6.458,10.865,71.05,339.237666666667,44.0320360555556,-82.6445901111111,10.685600429738,105.912542159598,"(10,12]","(10,12]","(60,90]","(60,90]",6.75040538580907,-0.29240538580907,95.6683285062587
2017-07-22 23:27:00,6.56933333333333,11.4616666666667,63.2666666666667,348.686333333333,44.0337461111111,-82.6453214444444,10.3336479924146,97.8615396179112,"(10,12]","(10,12]","(60,90]","(60,90]",6.73910228164489,-0.169768948311557,97.4808373398049
2017-07-22 23:28:00,6.59466666666667,10.6770491803279,62.1639344262295,344.232333333333,44.0355106666667,-82.6459221666667,9.57771204384717,99.6717604730245,"(10,12]","(8,10]","(60,90]","(60,90]",6.68474563295702,-0.0900789662903563,98.6524697986076
2017-07-22 23:29:00,6.74533333333333,11.9403225806452,62.1370967741936,344.41,44.0373016666667,-82.6465857222222,10.6201467088545,96.297499912717,"(10,12]","(10,12]","(60,90]","(60,90]",6.79458845995914,-0.0492551266258081,99.2750830029505
2017-07-22 23:30:00,6.60033333333333,11.3451612903226,66.2258064516129,341.776333333333,44.0390522777778,-82.6473832222222,10.5783919197859,101.045636849721,"(10,12]","(10,12]","(60,90]","(60,90]",6.7648536759119,-0.164520342578562,97.5680132866084
2017-07-22 23:31:00,6.60366666666667,11.3540983606557,76.6393442622951,344.600666666667,44.0408132222222,-82.6481045,11.7418838949861,109.813183467263,"(10,12]","(10,12]","(60,90]","(60,90]",6.98277148354714,-0.379104816880473,94.570854598726
2017-07-22 23:32:00,6.3,10.9645161290323,69.1693548387097,337.014,44.0424622222222,-82.6489678333333,10.5253259671679,103.185881941712,"(10,12]","(10,12]","(60,90]","(60,90]",6.73623096641767,-0.436230966417669,93.5241091258239
2017-07-22 23:33:00,6.68266666666667,11.483606557377,59.672131147541,347.228666666667,44.0441892777778,-82.6496835555556,9.95142109469063,95.0966670409807,"(10,12]","(8,10]","(30,60]","(30,60]",6.7309961826987,-0.0483295160320338,99.2819856865131
2017-07-22 23:34:00,6.71166666666667,12.1435483870968,59.9516129032258,346.7,44.0460032777778,-82.6502433888889,10.5304130287991,93.4353890273569,"(12,16]","(10,12]","(30,60]","(30,60]",6.77718678596722,-0.065520119300551,99.033225416832
2017-07-22 23:35:00,6.71133333333333,12.3098360655738,56.9098360655738,347.273333333333,44.0478069444444,-82.6508203333333,10.3133381819935,89.9482123010504,"(12,16]","(10,12]","(30,60]","(30,60]",6.72628522615831,-0.0149518928249721,99.7777095035039
2017-07-22 23:36:00,6.608,11.8,62.9274193548387,339.549,44.049509,-82.6516282222222,10.5797177454589,96.7177453625983,"(10,12]","(10,12]","(60,90]","(60,90]",6.77810870275001,-0.170108702750011,97.4903220026407
2017-07-22 23:37:00,6.578,11.3903225806452,62.3145161290323,343.378,44.0512671666667,-82.6523503333333,10.1678938171261,97.2652047117102,"(10,12]","(10,12]","(60,90]","(60,90]",6.73180858505657,-0.153808585056569,97.7151966947189
2017-07-22 23:38:00,6.55766666666667,12.2016129032258,52.8951612903226,336.105666666667,44.0530256111111,-82.6529935555556,9.76428543375791,85.2811912082254,"(12,16]","(8,10]","(30,60]","(30,60]",6.66966742823501,-0.112000761568347,98.32074443331
2017-07-22 23:39:00,6.641,11.5370967741935,62,338.044333333333,44.0547684444444,-82.6536822222222,10.2600034277271,96.8553204535948,"(10,12]","(10,12]","(60,90]","(60,90]",6.73535466970293,-0.0943546697029252,98.5991135681785
2017-07-22 23:40:00,6.41533333333333,11.2161290322581,59.4032258064516,341.889333333333,44.0564336111111,-82.6545985,9.68032365264392,94.1847670664589,"(10,12]","(8,10]","(30,60]","(30,60]",6.7203148451437,-0.304981511810366,95.4617972693533
2017-07-22 23:41:00,6.42933333333333,11.7451612903226,56.6209677419355,340.632,44.0581278888889,-82.6553638888889,9.80784229037914,89.809772274623,"(10,12]","(8,10]","(30,60]","(30,60]",6.71340695883491,-0.284073625501574,95.7685624118507
2017-07-22 23:42:00,6.50166666666667,11.758064516129,54.4112903225806,342.402,44.0598148333333,-82.6561956666667,9.56792148185137,87.9570186128432,"(10,12]","(8,10]","(30,60]","(30,60]",6.67652645911089,-0.174859792444227,97.3809765674543
2017-07-22 23:43:00,6.463,11.6459016393443,59.7622950819672,338.646333333333,44.0615102222222,-82.6569945,10.0791727229242,93.4028334629824,"(10,12]","(10,12]","(30,60]","(30,60]",6.73434872636402,-0.27134872636402,95.9706760461969
2017-07-22 23:44:00,6.473,11.3754098360656,59.5573770491803,339.159333333333,44.0631735,-82.6579336111111,9.83278247781331,94.1370533985355,"(10,12]","(8,10]","(30,60]","(30,60]",6.73216693644463,-0.259166936444632,96.1503192227509
2017-07-22 23:45:00,6.492,11.7096774193548,54.3306451612903,332.531,44.0648685555556,-82.6587408333333,9.51882123219773,87.9771719364514,"(10,12]","(8,10]","(30,60]","(30,60]",6.6670458014971,-0.175045801497102,97.3744622924625
2017-07-22 23:46:00,6.40133333333333,12.0306451612903,58.4758064516129,333.916,44.0665790555556,-82.6592899444445,10.2557568346063,90.6201778236206,"(12,16]","(10,12]","(30,60]","(30,60]",6.73031231677943,-0.328978983446096,95.1119804258427
2017-07-22 23:47:00,6.576,12.0112903225806,61.5887096774194,330.33,44.0683133888889,-82.6599395555556,10.5996202444455,94.6595434944445,"(12,16]","(10,12]","(60,90]","(60,90]",6.79169606225099,-0.215696062250986,96.8241208046713
2017-07-22 23:48:00,6.64966666666667,12.2548387096774,60.5887096774194,343.055666666667,44.0700241666667,-82.6607943333333,10.6940677380861,93.385993030967,"(12,16]","(10,12]","(60,90]","(60,90]",6.81153949482455,-0.161872828157882,97.6235500318118
2017-07-22 23:49:00,6.524,12.0459016393443,62.1885245901639,342.681,44.0717777222222,-82.6614741666667,10.6927167978253,94.8487997648271,"(12,16]","(10,12]","(60,90]","(60,90]",6.80746801941569,-0.283468019415692,95.8359258007939
